Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-0.5813649059327683,19.19898016866172,0.0,25,0.16,2.2846877368889937,0.0,16,5,19,702.8040657271814,1.407236039371436,20.90056288595216,-1.6094379124341005,32,0.06,1.950227295595293,-2.833213344056216,11,21,5,661.9675353888977,1150,100,8,5
-0.0250863781005248,17.083008167030147,0.0,30,0.17,2.501020306475912,0.0,17,5,19,397.08398728537264,-0.080946314699445,20.466189931134224,0.0,35,0.14,2.545987791063237,0.0,14,21,10,548.1231066653389,1200,100,8,5
0.9655836996231854,14.29546014800392,2.19722457733622,33,0.18,2.475525633196036,0.0,18,11,18,404.4953545225467,-1.267801743348803,20.652175397333217,0.0,37,0.25,2.34375125173046,0.0,25,11,18,705.3198550220493,1250,100,8,5
1.4011950502316135,13.933822212698288,2.19722457733622,32,0.18,2.424024129901889,0.0,18,11,18,576.1001132903873,-2.134886817965377,21.281968094791967,0.0,32,0.27,1.7963031933179092,0.0,27,11,18,979.7776701543628,1300,100,8,5
1.00813260920437,13.591435773478992,2.19722457733622,32,0.18,2.4583075572196105,0.0,18,11,18,547.2098476793861,-2.44945359977453,21.013920594550857,0.0,31,0.28,1.783318314174852,0.0,28,11,18,958.1303949525216,1350,100,8,5
1.0292140039525624,13.580714506186071,2.19722457733622,31,0.19,2.4583075572196105,0.0,19,11,18,551.3846381190222,-2.1348868179644107,21.28196809479443,0.0,32,0.27,1.7963031933179092,0.0,27,11,18,979.7776701544474,1400,100,8,5
1.0989572132212917,13.596010729806734,2.19722457733622,32,0.18,2.404598944497975,3.218875824868201,19,11,18,548.396653611842,-2.417264841525936,21.02011236870848,0.0,31,0.27,1.783318314174852,0.0,27,11,18,961.064982247162,1450,100,8,5
1.009420043560901,13.587657261574469,2.19722457733622,32,0.18,2.437889117421012,0.0,18,11,18,554.4575113297104,-2.47142584554774,21.012496613678408,0.0,31,0.27,1.805923361253495,0.0,27,11,18,962.6911678282167,1500,100,8,5
2.1916956178089806,18.619565539710354,1.0986122886681098,42,0.19,2.4692703022977978,0.0,19,4,25,541.1585171977075,-4.001296635115754,19.8093382523692,0.0,32,0.24,1.8673648746817044,0.0,24,11,18,581.1744832102075,1550,100,8,5
3.451419941988352,23.53758602085384,0.0,55,0.22,1.9205752319738147,0.0,22,4,25,1257.1733229554409,-6.687451972488452,15.65542068598817,-1.0986122886681098,23,0.24,1.7616626425771198,-2.19722457733622,24,4,25,741.9139193117769,1600,100,8,5
3.825701214247053,24.6848655069256,0.0,52,0.25,1.5611819421386397,0.0,25,4,25,1445.5061045764703,-7.886141791018451,13.695073499641628,-1.0986122886681098,16,0.26,1.5000000002393346,0.0,26,4,25,813.1429296958981,1650,100,8,5
3.8257012142473616,24.68486550692749,0.0,53,0.25,1.5611819421386397,0.0,25,4,25,1445.5061045765806,-7.842197299472335,13.720284691828414,0.0,16,0.26,1.4895642179521462,0.0,26,4,25,813.2854101205819,1700,100,8,5
3.4891621866637355,24.534819625328826,0.0,52,0.25,1.5611819421386393,0.0,25,4,25,1420.8625082748747,-7.842197299471427,13.72380296935377,-1.0986122886681098,16,0.24,1.5000000001995288,2.19722457733622,26,4,25,815.5612012716978,1750,100,8,5
3.5184402756535373,23.67570662453528,0.0,54,0.23,2.0204156363311867,0.0,23,4,25,1119.687785085522,-7.464729861003303,13.60798064867232,0.0,22,0.24,2.130630733077767,0.0,24,4,25,637.513441279972,1800,100,8,5
2.5562563341760365,21.403800289357047,0.0,47,0.2,2.1035887218052123,0.0,20,4,45,686.3780302876658,-6.969122579596493,13.581223236002131,0.0,22,0.23,2.219623672187724,0.0,23,9,45,398.1902378580163,1850,100,8,5
1.6044752690448396,19.21229796778984,0.0,38,0.22,2.509360866103015,0.0,22,2,44,819.0461741237093,-6.474633627266872,13.504264066855852,0.0,17,0.22,1.9766369686077268,0.0,22,2,11,544.1766832983863,1900,100,8,5
1.4333058247500734,19.32460473808405,0.0,39,0.22,2.509360866103015,0.0,22,2,44,855.8142563379307,-6.76355099246363,13.724789534951666,0.0,17,0.22,1.9766369686077268,0.0,22,2,11,564.5418749367391,1950,100,8,5
1.6557742287696104,19.207944889419178,0.0,38,0.22,2.4996745943468666,0.0,22,2,44,814.0038544914345,-6.448984133692045,13.514097919802884,0.0,17,0.23,1.9766369686077268,0.0,23,2,11,545.9832873125125,2000,100,8,5
1.944691579007698,19.4353891557296,0.0,38,0.22,2.4996745943468666,0.0,22,2,44,840.3535906704258,-6.4109175087942285,13.537550828387351,0.0,17,0.22,1.970893955763899,3.80666248977032,23,2,11,549.8923233264717,2050,100,8,5
1.4586386801293652,20.415350228696926,0.0,49,0.13,2.264427769792554,0.0,13,9,33,547.1787041526857,4.185928528884642,20.13974516456865,0.0,55,0.16,1.939153015836543,0.0,16,5,22,581.8315138708713,0,100,8,6
