Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-4.027782563192195,18.294677532055875,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980977824,6.66378733138433,20.14443058423068,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.39678668279,2400,100,11,10
-4.077550045785959,18.283068694841845,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.105554697186,5.388616135458955,20.03439411450516,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239892471,2450,100,11,10
-3.5113089190256144,17.852445615812687,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268982184,5.97448303423394,19.8673020868866,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5420402012701,2500,100,11,10
-4.107174441710669,17.15812999165814,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8557082111815,7.191815978334892,19.95804560208572,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358825057,2550,100,11,10
-4.685653322786558,17.584858208251287,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.6966114417032,7.251581794498438,20.426952228870853,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2223994127592,2600,100,11,10
-4.089787800100901,18.281822094661404,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6629034405678,6.034248850396528,20.341877865896844,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.403786076685,2650,100,11,10
-3.832711029106123,18.063758704570333,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6356227833363,4.995210454894536,19.89136257258016,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7335317756665,2700,100,11,10
-4.4272845796463365,17.366938297670647,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570328876,6.212543253825295,20.041567042626426,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596286753,2750,100,11,10
-4.37088415487767,17.38303753846483,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946508145,7.544651771137264,20.07621400897624,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901833364,2800,100,11,10
-4.027782563189118,18.29467753205126,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980974748,6.663787331379544,20.14443058422157,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866824823,2850,100,11,10
-4.077550045783053,18.283068694837493,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546968953,5.388616135454681,20.034394114496376,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239889565,2900,100,11,10
-3.51130891902305,17.85244561580867,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268979622,5.974483034229325,19.867302086877967,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5420402009685,2950,100,11,10
-4.107174441707933,17.158129991653777,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8557082109079,7.191815978329763,19.958045602076787,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358822321,3000,100,11,10
-4.68565332278348,17.5848582082466,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.6966114413956,7.251581794493311,20.42695222886161,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2223994124515,3050,100,11,10
-4.089787800097995,18.28182209465705,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6629034402772,6.034248850391913,20.3418778658879,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4037860763945,3100,100,11,10
-3.832711029103388,18.063758704566144,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6356227830629,4.995210454890432,19.89136257257145,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.733531775393,3150,100,11,10
-4.427284579643602,17.366938297666387,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570326143,6.212543253820509,20.041567042617707,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596284018,3200,100,11,10
-4.370884154874764,17.383037538460297,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946505239,7.544651771131965,20.076214008967245,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901830457,3250,100,11,10
-4.02778256318604,18.29467753204664,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980971671,6.66378733137476,20.144430584212472,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866821746,3300,100,11,10
-4.077550045780147,18.283068694833137,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546966047,5.388616135450409,20.0343941144876,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239886659,3350,100,11,10
