Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-1.17183478843033,3.76070325002755,-1.6094379124341,19,0.1,2.14019522120642,-1.6094379124341,19,11,46,105.739321456833,0.165845091377326,5.73162132949174,0,24,0.26,2.5276773754827,0,26,11,28,171.681772429896,10750,100,1,7
-1.02972762432673,3.65392360827538,-1.6094379124341,18,0.1,2.11956452674802,-1.6094379124341,19,11,9,108.483302010619,0.27526824201984,5.61997504567028,0,23,0.27,2.5112653267455,0,27,11,18,221.701781742126,10800,100,1,7
-1.13394895283788,3.77552822821079,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.874498728804,0.593545448739975,5.9992486166501,0,24,0.27,2.04424306855191,0,27,11,18,251.960202188219,10850,100,1,7
-1.13392408451814,3.77546346299616,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,120.321838493535,0.483843251638036,5.90801387781565,0,23,0.28,2.47545081071681,0,28,11,18,240.840083639196,10900,100,1,7
-1.14998736857666,3.7670747730346,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,117.123350996931,0.593477058066431,5.99892577219155,0,24,0.27,2.04424306855191,0,27,11,18,251.948191268032,10950,100,1,7
-1.11951726040922,3.78842313076949,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.192030723938,0.514232501027664,5.91297770889337,0,23,0.27,2.49079100394962,0,27,11,18,243.856936229558,11000,100,1,7
-1.1719036161439,3.76656541695126,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.85326822793,0.461783918612349,5.91337770208673,0,23,0.27,2.48117083601405,0,27,11,18,241.987905746095,11050,100,1,7
-1.18035169546786,3.76974934897965,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,120.758523826838,0.483731266827831,5.90739945072276,0,23,0.28,2.47545081071681,0,28,11,18,242.860102712437,11100,100,1,7
-1.17820747074108,3.76868206148704,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.713561449143,0.451511376942916,5.91853572577181,0,23,0.27,2.48117083601405,0,27,11,18,242.27272389074,11150,100,1,7
-1.16594480163593,3.76520857372533,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,120.046165534957,0.467580843002515,5.91057933787672,0,23,0.27,2.48117083601405,0,27,11,18,244.014186374384,11200,100,1,7
-1.11763051107446,3.7900066603927,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,122.022175162004,0.48364407109497,5.90692103714577,0,23,0.28,2.03125818940888,0,28,11,18,239.076662142041,11250,100,1,7
-1.25943018113342,3.88907798336049,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,128.347150859576,0.373982607555854,6.01549181632411,0,24,0.27,2.49079100394962,0,27,11,18,252.740875901832,11300,100,1,7
-1.16585754551925,3.76498150108578,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,117.282957564227,0.467493592927974,5.91010067286625,0,23,0.27,2.48117083601405,0,27,11,18,239.959258442571,11350,100,1,7
-1.13363760385883,3.77471741325968,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.844373120325,0.59319956286401,5.99751233480428,0,24,0.27,2.04424306855191,0,27,11,18,251.896519017289,11400,100,1,7
-0.998872423202623,3.65975957527983,-1.6094379124341,18,0.1,2.10975950927933,-1.6094379124341,18,11,9,100.820316176966,0.321397897164766,5.62106889013947,0,23,0.27,2.45373601622439,0,27,11,18,163.774082443821,11450,100,1,7
-1.06713410256773,3.63001528044402,-1.6094379124341,18,0.11,2.13142377747766,-1.6094379124341,18,11,9,99.5545041235081,0.378360572321569,5.7181790224034,0,24,0.26,2.44261319211376,0,26,11,18,192.352155957646,11500,100,1,7
-1.17970188440777,3.76806287751612,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,120.69532957534,0.483081500877461,5.90383447313668,0,23,0.28,2.47545081071681,0,28,11,18,242.732886771276,11550,100,1,7
-1.17755743403842,3.76699421617057,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.651095711639,0.45086138538131,5.91497279800998,0,23,0.27,2.48117083601405,0,27,11,18,242.145411957472,11600,100,1,7
-1.16529458430637,3.76351663047521,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,119.983048552004,0.466930670839084,5.90701247992431,0,23,0.27,2.48117083601405,0,27,11,18,243.886921850278,11650,100,1,7
-1.11698006782004,3.78831697253424,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.959191853666,0.482993673038074,5.90335261297657,0,23,0.28,2.47545081071681,0,28,11,18,238.949260437958,11700,100,1,7
-1.2587072403267,3.88727420642293,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,128.277153860723,0.373404340342246,6.01183876465708,0,24,0.27,2.49079100394962,0,27,11,18,252.606676585632,11750,100,1,7
-1.16520669520419,3.763287961309,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,117.220035581055,0.466842787867036,5.90653036440208,0,23,0.27,2.48117083601405,0,27,11,18,239.831750301705,11800,100,1,7
-1.13298652717875,3.77302215595183,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.781377048667,0.592476265077727,5.99388163157221,0,24,0.27,2.04424306855191,0,27,11,18,251.763348261733,11850,100,1,7
-1.13296139146236,3.77295671570115,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,120.228954004657,0.482880625445354,5.9027323910249,0,23,0.28,2.03125818940888,0,28,11,18,240.651522953924,11900,100,1,7
-1.14902434106606,3.76456576479305,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,117.030336810306,0.592407139002977,5.99355533604903,0,24,0.27,2.04424306855191,0,27,11,18,251.751208189647,11950,100,1,7
-1.1185539651674,3.78591989454235,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.099280689177,0.513269272732604,5.90770261827042,0,23,0.27,2.49079100394962,0,27,11,18,243.668247748379,12000,100,1,7
-1.17093998602863,3.76406026927674,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.760554854457,0.460820355490394,5.90809275031579,0,23,0.27,2.48117083601405,0,27,11,18,241.799144843993,12050,100,1,7
-1.17938779728615,3.76724785470849,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,120.664784896439,0.482767435676711,5.90211139388639,0,23,0.28,2.47545081071681,0,28,11,18,242.671396845009,12100,100,1,7
-1.0408920165306,3.65498017202716,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,9,99.8292055403236,0.258100575397478,5.62142364146571,0,23,0.27,2.51054367836264,0,27,11,18,184.388904565616,12150,100,1,7
-1.17013179154233,3.75626763283776,-1.6094379124341,19,0.1,2.14019522120642,-1.6094379124341,19,11,9,106.979008477694,0.164501672911992,5.72257106971028,0,24,0.26,2.5276773754827,0,26,11,18,168.232744079507,12200,100,1,7
-1.16455110384772,3.7615824654496,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,117.156656690212,0.466187242426356,5.9029342125608,0,23,0.27,2.48117083601405,0,27,11,18,239.703313488653,12250,100,1,7
-1.13233070614679,3.77131492398252,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.717923330281,0.59174769755535,5.99022463390681,0,24,0.27,2.04424306855191,0,27,11,18,251.62920731471,12300,100,1,7
-1.13230538657411,3.77124901974708,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,120.165661925979,0.482224666530834,5.89913364720756,0,23,0.28,2.47545081071681,0,28,11,18,240.523032857987,12350,100,1,7
-1.14836810621242,3.76285652311812,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,116.966956117811,0.591678065833865,5.98989596565971,0,24,0.27,2.04424306855191,0,27,11,18,251.616978440426,12400,100,1,7
-1.11789754622534,3.78421458432367,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.036080032225,0.512612899822332,5.90410822269009,0,23,0.27,2.49079100394962,0,27,11,18,243.539669832503,12450,100,1,7
-1.17028333683075,3.76235365345562,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.697379103344,0.460163752356598,5.90449161564666,0,23,0.27,2.48117083601405,0,27,11,18,241.670517169327,12500,100,1,7
-1.17873096376727,3.76554372732762,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,120.600909198681,0.482110648247782,5.89850813290486,0,23,0.28,2.47545081071681,0,28,11,18,242.542806444068,12550,100,1,7
-1.17658617320081,3.76447300468262,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.557765102447,0.449890192602194,5.90964951085268,0,23,0.27,2.48117083601405,0,27,11,18,241.955187505715,12600,100,1,7
-1.16432305113937,3.76098928461844,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,119.888743336187,0.465959205768755,5.90168330098603,0,23,0.27,2.48117083601405,0,27,11,18,243.696767915669,12650,100,1,7
-1.11600819402648,3.78579298930323,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.865086342074,0.482021867388942,5.89802107673839,0,23,0.28,2.03125818940888,0,28,11,18,238.75890075993,12700,100,1,7
-1.25762703969412,3.88457974226557,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,128.172568356594,0.372540308642665,6.00638076329096,0,24,0.27,2.49079100394962,0,27,11,18,252.406159833588,12750,100,1,7
-1.16423420768054,3.76075820917426,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,117.126021467147,0.465870368573891,5.90119598347677,0,23,0.27,2.48117083601405,0,27,11,18,239.641230456429,12800,100,1,7
-1.04995760565327,3.63532325551975,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,27,101.518132818116,0.508532831692669,5.80146455863618,0,24,0.26,2.07755017735361,0,26,11,18,235.033238809517,12850,100,1,7
-0.997336410725506,3.65557940566255,-1.6094379124341,18,0.1,2.10975950927933,-1.6094379124341,18,11,46,99.9021922966769,0.319861992317798,5.61217160558736,0,23,0.27,2.45373601622439,0,27,11,28,174.993688092411,12900,100,1,7
-1.14764961564557,3.76098556592408,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,118.122055916174,0.459502323688457,5.90086418185044,0,23,0.27,2.04424306855191,0,27,11,18,241.54094427784,12950,100,1,7
-1.17806930131467,3.76382746318297,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,120.536564921465,0.481449032565298,5.8948785485665,0,23,0.28,2.47545081071681,0,28,11,18,242.413270910722,13000,100,1,7
-1.17592427679844,3.76275532989683,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.49416433926,0.449228343003009,5.90602200038523,0,23,0.27,2.48117083601405,0,27,11,18,241.825553272289,13050,100,1,7
-1.16366096745803,3.75926742151929,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,119.824477336462,0.465297168917086,5.89805176195209,0,23,0.27,2.03125818940888,0,27,11,18,243.567181516206,13100,100,1,7
-1.11534587609733,3.78407341271513,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.800956416842,0.481359596322613,5.89438791940178,0,23,0.28,2.47545081071681,0,28,11,18,238.629173614969,13150,100,1,7
-1.2568908964728,3.8827439769526,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,128.101296235934,0.371951482646193,6.0026614099564,0,24,0.27,2.49079100394962,0,27,11,18,252.269510597738,13200,100,1,7
-1.16357146768737,3.75903469184178,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,117.06195366584,0.465207675503289,5.89756086729157,0,23,0.27,2.48117083601405,0,27,11,18,239.511393376048,13250,100,1,7
-1.13135072365318,3.76876454472464,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.623108117217,0.590659012858824,5.98476034708849,0,24,0.27,2.04424306855191,0,27,11,18,251.428763125809,13300,100,1,7
-1.13132512683753,3.76869794106947,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,120.071088264028,0.481244476119701,5.89375639769211,0,23,0.28,2.47545081071681,0,28,11,18,240.331032074844,13350,100,1,7
-1.14738749970145,3.76030312699334,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,116.872249684643,0.590588618655345,5.98442810117021,0,24,0.27,2.04424306855191,0,27,11,18,251.416400343638,13400,100,1,7
-1.11691666211815,3.78166706022145,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,120.941642675403,0.511632085128928,5.89873745490048,0,23,0.27,2.49079100394962,0,27,11,18,243.34753669819,13450,100,1,7
-1.16930210550719,3.75980417368273,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.602978845684,0.459182590495975,5.89911074817015,0,23,0.27,2.48117083601405,0,27,11,18,241.478309057017,13500,100,1,7
-1.17774945449357,3.76299796430663,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,120.50546134558,0.481129208476382,5.89312407220646,0,23,0.28,2.47545081071681,0,28,11,18,242.350653679996,13550,100,1,7
-1.03934303138138,3.65078055299061,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,46,96.8081495799421,0.256551699703997,5.61244121792345,0,23,0.27,2.51054367836264,0,27,11,28,166.711362101028,13600,100,1,7
-1.16839605446507,3.75174935886538,-1.6094379124341,19,0.1,2.14019522120642,-1.6094379124341,19,11,9,114.079868655996,0.163132097853514,5.71334731879345,0,24,0.26,2.5276773754827,0,26,11,18,210.572995800757,13650,100,1,7
-1.16290381119769,3.75729878444688,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,116.997412080934,0.464540066634914,5.8938989552134,0,23,0.27,2.48117083601405,0,27,11,18,239.380593259725,13700,100,1,7
-1.13068282895501,3.76702685359999,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.558489812158,0.589917034703805,5.98103644067702,0,24,0.27,2.04424306855191,0,27,11,18,251.292153197926,13750,100,1,7
-1.13065704145014,3.76695976904528,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,120.006634594556,0.480576438414829,5.89009180319423,0,23,0.28,2.03125818940888,0,28,11,18,240.200176250654,13800,100,1,7
-1.14671917579938,3.7585633702134,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,116.807705279741,0.589846116060703,5.98070173418204,0,24,0.27,2.04424306855191,0,27,11,18,251.279698313107,13850,100,1,7
-1.11624814728167,3.77993130356257,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,120.877281690776,0.510963618036277,5.89507726695462,0,23,0.27,2.49079100394962,0,27,11,18,243.216589893965,13900,100,1,7
-1.16863335184923,3.75806708087838,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.538643063632,0.458513884615961,5.89544365648488,0,23,0.27,2.48117083601405,0,27,11,18,241.347310720234,13950,100,1,7
-1.17708050965554,3.76126340342078,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,120.440410433436,0.48046031144361,5.88945479321608,0,23,0.28,2.47545081071681,0,28,11,18,242.219692822574,14000,100,1,7
-1.17493513230102,3.76018915306701,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.399122261968,0.448239269093393,5.90060133390887,0,23,0.27,2.48117083601405,0,27,11,18,241.631826951512,14050,100,1,7
-1.16267154050863,3.75669497370352,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,119.728439516292,0.464307812595807,5.89262505471493,0,23,0.27,2.03125818940888,0,27,11,18,243.373526338763,14100,100,1,7
-1.11435609585604,3.78150437416183,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.705121914622,0.48036988675988,5.88895877569203,0,23,0.28,2.47545081071681,0,28,11,18,238.435307291113,14150,100,1,7
-1.25579078710859,3.88000129102775,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,127.99478795042,0.371071528753041,5.99710343530403,0,24,0.27,2.49079100394962,0,27,11,18,252.065299477638,14200,100,1,7
-1.16258105088445,3.75645974996656,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,116.966211753093,0.464217329469871,5.89212876536968,0,23,0.27,2.48117083601405,0,27,11,18,239.317361567409,14250,100,1,7
-1.02642318209493,3.63070209648147,-1.6094379124341,18,0.11,2.1277395854812,-1.6094379124341,18,11,46,92.2657411510362,0.50660342322496,5.79210010920283,0,24,0.26,2.07755017735361,0,26,11,18,184.342412128391,14300,100,1,7
-0.995770445767568,3.65132041335369,-1.6094379124341,18,0.1,2.10975950927933,-1.6094379124341,18,11,9,101.817653919647,0.318296139228543,5.60310204821108,0,23,0.27,2.45373601622439,0,27,11,18,172.431663395433,14350,100,1,7
-1.16795959172849,3.75631738878665,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.473827516401,0.457840172991185,5.89174928748221,0,23,0.27,2.04424306855191,0,27,11,18,241.21533186959,14400,100,1,7
-1.17640655548114,3.75951626117871,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,120.374873460059,0.479786405793104,5.88575821146476,0,23,0.28,2.47545081071681,0,28,11,18,242.087751530421,14450,100,1,7
-1.17426093540229,3.75844056162113,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.334344393531,0.44756512075351,5.89690685032897,0,23,0.27,2.48117083601405,0,27,11,18,241.499784116535,14500,100,1,7
-1.16199714930451,3.75494209974822,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,119.66298184686,0.463633469978532,5.88892643965648,0,23,0.27,2.48117083601405,0,27,11,18,243.241531758385,14550,100,1,7
-1.11368146161263,3.77975381859265,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,121.639802801613,0.479695301138344,5.88525848743539,0,23,0.28,2.47545081071681,0,28,11,18,238.303168230598,14600,100,1,7
-1.25504095029287,3.8781323686132,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,127.922193341921,0.37047175120723,5.99331532339589,0,24,0.27,2.49079100394962,0,27,11,18,251.926109198281,14650,100,1,7
-1.1619059787286,3.75470516086849,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,116.900955574844,0.463542305999029,5.88842643941134,0,23,0.27,2.48117083601405,0,27,11,18,239.18510888486,14700,100,1,7
-1.1296846371647,3.76443055218134,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.461918250049,0.58880812438399,5.97547125046593,0,24,0.27,2.04424306855191,0,27,11,18,251.087985346763,14750,100,1,7
-1.12965856201648,3.76436274247082,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,119.910309098223,0.479578030907546,5.88461524557793,0,23,0.28,2.47545081071681,0,28,11,18,240.004607507322,14800,100,1,7
-1.14572033657831,3.75596396704282,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,116.71124380007,0.588736414654219,5.9751328325893,0,24,0.27,2.04424306855191,0,27,11,18,251.075391530436,14850,100,1,7
-1.11524902004393,3.77733787580377,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,120.781094389439,0.509964562818279,5.88960727820619,0,23,0.27,2.49079100394962,0,27,11,18,243.020883991094,14900,100,1,7
-1.16763386435699,3.75547165118204,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,117.442493302197,0.457514469195408,5.88996331878869,0,23,0.27,2.48117083601405,0,27,11,18,241.151527140625,14950,100,1,7
-1.08842158284489,3.62349116499993,-1.6094379124341,18,0.1,2.12324871874448,-1.6094379124341,19,11,9,103.843401569954,0.271328496752413,5.59710729653664,0,23,0.27,2.5112653267455,0,27,11,18,210.300728919911,15000,100,1,7
-1.03776357858862,3.64650110959925,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,46,100.479744719486,0.254972360715338,5.60328333071449,0,23,0.27,2.51054367836264,0,27,11,28,166.245514311603,15050,100,1,7
-1.25428544841897,3.87624973534842,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,127.84905164004,0.369867443008841,5.98949876885249,0,24,0.27,2.49079100394962,0,27,11,18,251.785867692479,15100,100,1,7
-1.16122580469792,3.75293772353826,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,116.835207784033,0.462862181391995,5.88469631134186,0,23,0.27,2.48117083601405,0,27,11,18,239.051856859322,15150,100,1,7
