Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-1.05008177228449,2.71602482435728,0,17,0.5,1.99942276811853,0,50,2,50,185.823277148125,0.971262102082999,4.07169016786678,0,29,0.38,2.14723152381026,0,38,4,25,219.089658811615,750,100,9,4
-1.01302239259156,2.6993866594483,0,17,0.51,1.97927560202979,0,51,2,50,182.117339178831,1.03083279320575,4.0848278006033,0,29,0.37,2.15279595436304,0,37,4,25,223.372041003003,800,100,9,4
-0.925942156221506,2.66730988583449,0,16,0.5,1.99942276839367,0,50,2,50,180.143907201799,1.04186682770257,3.9707538535644,0,28,0.37,2.1630845703641,0,37,4,25,216.43661487891,850,100,9,4
-0.953254483237122,2.66544507464233,0,16,0.49,2.01928137627454,0,49,2,50,182.87513990336,0.972549083902498,3.91210426290955,0,27,0.38,2.15694290784807,0,38,4,25,209.996273843304,900,100,9,4
-1.02845980473678,2.6730279971422,0,17,0.5,1.99942276811853,0,50,2,50,183.661080393354,0.951371562783711,3.97604770674993,0,29,0.38,2.14723152381026,0,38,4,25,214.440794810695,950,100,9,4
-0.990498578247146,2.65433008340605,0,17,0.51,1.97927560202979,0,51,2,50,179.86495774439,1.00830897886134,3.98405649703054,0,29,0.37,2.15279595436304,0,37,4,25,218.3703455161,1000,100,9,4
-0.904169143918299,2.62289926057478,0,16,0.5,1.99942276835437,0,50,2,50,177.966605971478,1.01836238715094,3.86897011979757,0,28,0.37,2.1630845703641,0,37,4,25,211.457339394921,1050,100,9,4
-0.930486502341528,2.61957682221824,0,16,0.49,2.01928137627454,0,49,2,50,180.598341813801,0.949781103006903,3.80689062743255,0,27,0.38,2.15694290780892,0,38,4,25,204.952017979367,1100,100,9,4
-1.00250586212827,2.62206422078223,0,17,0.5,1.99942276811853,0,50,2,50,181.065686132503,0.927512935304504,3.86159487066165,0,29,0.38,2.14723152381026,0,38,4,25,208.863801251194,1150,100,9,4
-0.963232349411704,2.60049257629962,0,17,0.51,1.97927560199046,0,51,2,50,177.138334860846,0.981042750025896,3.86243653805228,0,29,0.37,2.15279595436304,0,37,4,25,212.317737725609,1200,100,9,4
-0.877545443836495,2.56939362813128,0,16,0.5,1.99942276835437,0,50,2,50,175.304235963298,0.989643371939832,3.74499654572967,0,28,0.37,2.1630845703641,0,37,4,25,205.373541609298,1250,100,9,4
-0.902356935128291,2.56382572761945,0,16,0.49,2.01928137623525,0,49,2,50,177.785385092477,0.921651535793666,3.6774238895912,0,27,0.38,2.15694290780892,0,38,4,25,198.723197998955,1300,100,9,4
-0.970034721020342,2.55936117835812,0,17,0.5,1.99942276811853,0,50,2,50,177.81857202171,0.8976957858782,3.71900280597954,0,29,0.38,2.14723152381026,0,38,4,25,201.892176317416,1350,100,9,4
-0.92867489255721,2.53344504157225,0,17,0.51,1.97927560199046,0,51,2,50,173.682589175396,0.946485293171403,3.70893979283049,0,29,0.37,2.15279595436304,0,37,4,25,204.6503891724,1400,100,9,4
-0.843266668439033,2.50188721026035,0,16,0.5,1.99942276835437,0,50,2,50,171.876358423552,0.952710604860745,3.58626154697253,0,28,0.37,2.1630845703641,0,37,4,25,197.549355527023,1450,100,9,4
-0.865530453445675,2.49248393652991,0,16,0.49,2.01928137623525,0,49,2,50,174.102736924216,0.88482505411105,3.50891419957176,0,27,0.38,2.15694290780892,0,38,4,25,190.574663593055,1500,100,9,4
-0.926623358393191,2.47752315114407,0,17,0.5,1.99942276811853,0,50,2,50,173.477435758994,0.857907780723159,3.52957331352301,0,29,0.38,2.14723152381026,0,38,4,25,192.583808787331,1550,100,9,4
